topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights,year
NLI,W4210883322,162,auto,Drones,count,wildlife more accurately,Drones count wildlife more accurately,,2022
NLI,W4210883322,163,auto,Evolution,9,2018 Thermal imaging,Evolution 9 2018 Thermal imaging,,2022
NLI,W4210883322,164,auto,Working,across,space and time,Working across space and time,,2022
NLI,W4210883322,166,auto,Environ,19,2021,Environ 19 2021,,2022
NLI,W4210883322,167,auto,A,severe,lack of evidence,A severe lack of evidence,,2022
NLI,W4210883322,168,auto,J.,Nat.,Conserv 55 125807,J. Nat. Conserv 55 125807,,2022
NLI,W4210883322,169,auto,Real,-,time anti -poaching,Real - time anti -poaching,,2022
NLI,W4210883322,170,auto,A,comprehensive,overview of technologies,A comprehensive overview of technologies,,2022
NLI,W4210883322,171,auto,Thirty,years,of analysing and,Thirty years of analysing and,,2022
NLI,W4210883322,172,auto,Scaling,-,up camera traps,Scaling - up camera traps,,2022
NLI,W4210883322,173,auto,Ecol.,Environ,15 2017,Ecol. Environ 15 2017,,2022
NLI,W4210883322,175,auto,ia,data,can be used,ia data can be used,,2022
NLI,W4210883322,176,auto,Lett,11,12343 2018,Lett 11 12343 2018,,2022
NLI,W4210883322,177,auto,Terrestrial,passive,acoustic monitoring :,Terrestrial passive acoustic monitoring :,,2022
NLI,W4210883322,178,auto,Going,wild,: what a,Going wild : what a,,2022
NLI,W4210883322,179,auto,Biol,210,2007,Biol 210 2007,,2022
NLI,W4210883322,180,auto,Development,of,technology for monitoring,Development of technology for monitoring,,2022
NLI,W4210883322,181,auto,R.,Soc.,B 288 20210839,R. Soc. B 288 20210839,,2022
NLI,W4210883322,182,auto,Situating,ecology,as a big,Situating ecology as a big,,2022
NLI,W4210883322,183,auto,Evolution,10,2019,Evolution 10 2019,,2022
NLI,W4210883322,184,auto,Ai,empowers,conservation biology R,Ai empowers conservation biology R,,2022
NLI,W4210883322,185,auto,Machine,learning,algorithms to infer,Machine learning algorithms to infer,,2022
NLI,W4210883322,186,auto,Predictive,mapping,of reef fish,Predictive mapping of reef fish,,2022
NLI,W4210883322,187,auto,Environ,114,2010,Environ 114 2010,,2022
NLI,W4210883322,188,auto,Detecting,animals,in African savanna,Detecting animals in African savanna,,2022
NLI,W4210883322,189,auto,Environ,200,2017,Environ 200 2017,,2022
NLI,W4210883322,190,auto,Efficient,pipeline,for camera trap,Efficient pipeline for camera trap,,2022
NLI,W4210883322,191,auto,When,a,few clicks make,When a few clicks make,,2022
NLI,W4210883322,192,auto,Adv,5,736 2019,Adv 5 736 2019,,2022
NLI,W4210883322,193,auto,Automating,the,analysis of fish,Automating the analysis of fish,,2022
NLI,W4210883322,194,auto,Mar.,Sci,7 429 2020,Mar. Sci 7 429 2020,,2022
NLI,W4210883322,196,auto,7,2021,Wildlife insights :,7 2021 Wildlife insights :,,2022
NLI,W4210883322,199,auto,Improving,the,precision and accuracy,Improving the precision and accuracy,,2022
NLI,W4210883322,200,auto,Evolution,10,2019,Evolution 10 2019,,2022
NLI,W4210883322,201,auto,A,computer,vision for animal,A computer vision for animal,,2022
NLI,W4210883322,202,auto,Ecol,87,2018,Ecol 87 2018,,2022
NLI,W4210883322,203,auto,Applications,of,machine learning in,Applications of machine learning in,,2022
NLI,W4210883322,204,auto,Harnessing,the,power of big,Harnessing the power of big,,2022
NLI,W4210883322,205,auto,Evol,12,2021,Evol 12 2021,,2022
NLI,W4210883322,206,auto,A,translucent,box : interpretable,A translucent box : interpretable,,2022
NLI,W4210883322,207,auto,Deep,learning,and process understanding,Deep learning and process understanding,,2022
NLI,W4210883322,208,auto,Knowl.,Data,Eng 29 2017,Knowl. Data Eng 29 2017,,2022
NLI,W4210883322,209,auto,Natl,Acad,.,Natl Acad .,,2022
NLI,W4210883322,210,auto,Sci.,USA,115 2018 E5716-E5725,Sci. USA 115 2018 E5716-E5725,,2022
NLI,W4210883322,211,auto,Past,",",present and future,"Past , present and future",,2022
NLI,W4210883322,212,auto,Evolution,10,2019 Recognition in,Evolution 10 2019 Recognition in,,2022
NLI,W4210883322,213,auto,Terrestrial,passive,acoustic monitoring :,Terrestrial passive acoustic monitoring :,,2022
NLI,W4210883322,214,auto,Evolution,8,2017,Evolution 8 2017,,2022
NLI,W4210883322,215,auto,Passive,acoustic,monitoring as a,Passive acoustic monitoring as a,,2022
NLI,W4210883322,216,auto,Biol,65,2020 Long -,Biol 65 2020 Long -,,2022
NLI,W4210883322,218,auto,Detecting,small,changes in populations,Detecting small changes in populations,,2022
NLI,W4210883322,219,auto,Indic,98,2019 Birdnet :,Indic 98 2019 Birdnet :,,2022
NLI,W4210883322,221,auto,61,101236,2021 Automatic acoustic,61 101236 2021 Automatic acoustic,,2022
NLI,W4210883322,222,auto,Evolution,10,2019 J K,Evolution 10 2019 J K,,2022
NLI,W4210883322,223,auto,Challenges,and,solutions for studying,Challenges and solutions for studying,,2022
NLI,W4210883322,225,auto,R.,Soc.,B : Biol.,R. Soc. B : Biol.,,2022
NLI,W4210883322,226,auto,Optimizing,the,use of biologgers,Optimizing the use of biologgers,,2022
NLI,W4210883322,227,auto,Ecol,89,2020,Ecol 89 2020,,2022
NLI,W4210883322,228,auto,Machine,learning,enables improved runtime,Machine learning enables improved runtime,,2022
NLI,W4210883322,229,auto,Biol,3,2020,Biol 3 2020,,2022
NLI,W4210883322,230,auto,An,evaluation,of machine learning,An evaluation of machine learning,,2022
NLI,W4210883322,231,auto,Predicting,animal,behaviour using deep,Predicting animal behaviour using deep,,2022
NLI,W4210883322,232,auto,Evolution,9,2018 Deep learning,Evolution 9 2018 Deep learning,,2022
NLI,W4210883322,233,auto,Biotelemetry,7,2019 Machine learning,Biotelemetry 7 2019 Machine learning,,2022
NLI,W4210883322,234,auto,Inform,49,2019,Inform 49 2019,,2022
NLI,W4210883322,235,auto,Machine,learning,for modeling animal,Machine learning for modeling animal,,2022
NLI,W4210883322,236,auto,Are,unmanned,aircraft systems (,Are unmanned aircraft systems (,,2022
NLI,W4210883322,237,auto,A,review,of accomplishments and,A review of accomplishments and,,2022
NLI,W4210883322,238,auto,Rev,45,2015,Rev 45 2015,,2022
NLI,W4210883322,239,auto,Precision,wildlife,monitoring using unmanned,Precision wildlife monitoring using unmanned,,2022
NLI,W4210883322,240,auto,Environ,216,2018 000 birds,Environ 216 2018 000 birds,,2022
NLI,W4210883322,241,auto,Aerial,animal,biometrics : individual,Aerial animal biometrics : individual,,2022
NLI,W4210883322,242,auto,An,experimental,approach to evaluate,An experimental approach to evaluate,,2022
NLI,W4210883322,243,auto,Terrestrial,mammalian,wildlife responses to,Terrestrial mammalian wildlife responses to,,2022
NLI,W4210883322,244,auto,Evaluation,of,deep species distribution,Evaluation of deep species distribution,,2022
NLI,W4210883322,245,auto,nces,B,Deneu M Servajean,nces B Deneu M Servajean,,2022
NLI,W4210883322,246,auto,Remote,Sens.,Mag 5 2017,Remote Sens. Mag 5 2017,,2022
NLI,W4210883322,247,auto,Whale,counting,in satellite and,Whale counting in satellite and,,2022
NLI,W4210883322,248,auto,Using,veryhigh,- resolution satellite,Using veryhigh - resolution satellite,,2022
NLI,W4210883322,249,auto,Discovery,of,new colonies by,Discovery of new colonies by,,2022
NLI,W4210883322,250,auto,Uncovering,ecological,patterns with convolutional,Uncovering ecological patterns with convolutional,,2022
NLI,W4210883322,251,auto,Deep,learning,for classification of,Deep learning for classification of,,2022
NLI,W4210883322,252,auto,Remote,Sens.,Mag 7 2019,Remote Sens. Mag 7 2019,,2022
NLI,W4210883322,253,auto,Citizen,science,can improve conservation,Citizen science can improve conservation,,2022
NLI,W4210883322,254,auto,Conserv,208,2017,Conserv 208 2017,,2022
NLI,W4210883322,255,auto,Machine,learning,for image based,Machine learning for image based,,2022
NLI,W4210883322,256,auto,A,comparison,of deep learning,A comparison of deep learning,,2022
NLI,W4210883322,257,auto,Evolution,10,2019 Animal population,Evolution 10 2019 Animal population,,2022
NLI,W4210883322,258,auto,Evolution,28,2013 Automated identification,Evolution 28 2013 Automated identification,,2022
NLI,W4210883322,260,auto,Bat,detective,- deep learning,Bat detective - deep learning,,2022
NLI,W4210883322,261,auto,Biol,14,1005995,Biol 14 1005995,,2022
NLI,W4210883322,263,auto,Identification,of,animals and recognition,Identification of animals and recognition,,2022
NLI,W4210883322,264,auto,Inform,61,101215 2021 Molecular,Inform 61 101215 2021 Molecular,,2022
NLI,W4210883322,265,auto,An,animal,detection pipeline for,An animal detection pipeline for,,2022
NLI,W4210883322,266,auto,illas,in,the wild C.,illas in the wild C.,,2022
NLI,W4210883322,267,auto,Deep,learning,tools for the,Deep learning tools for the,,2022
NLI,W4210883322,269,auto,Neurobiol,60,2020,Neurobiol 60 2020,,2022
NLI,W4210883322,270,auto,Transferring,dense,pose to proximal,Transferring dense pose to proximal,,2022
NLI,W4210883322,271,auto,Creatures,great,and smal :,Creatures great and smal :,,2022
NLI,W4210883322,272,auto,Who,left,the dogs out,Who left the dogs out,,2022
NLI,W4210883322,273,auto,3,D,animal reconstruction with,3 D animal reconstruction with,,2022
NLI,W4210883322,274,auto,Three,-,D safari :,Three - D safari :,,2022
NLI,W4210883322,275,auto,Towards,image,- based animal,Towards image - based animal,,2022
NLI,W4210883322,276,auto,methods,330,108455 2020,methods 330 108455 2020,,2022
NLI,W4210883322,277,auto,Satellite,remote,sensing for applied,Satellite remote sensing for applied,,2022
NLI,W4210883322,278,auto,Effects,of,vegetation structure on,Effects of vegetation structure on,,2022
NLI,W4210883322,279,auto,From,field,surveys to LiDAR,From field surveys to LiDAR,,2022
NLI,W4210883322,280,auto,Software,to,convert terrestrial LiDAR,Software to convert terrestrial LiDAR,,2022
NLI,W4210883322,282,auto,Softw,99,2018 Embedded dense,Softw 99 2018 Embedded dense,,2022
NLI,W4210883322,283,auto,Robot,33,2017,Robot 33 2017,,2022
NLI,W4210883322,284,auto,An,overview,of deep learning,An overview of deep learning,,2022
NLI,W4210883322,285,auto,Fusion,11,2020 Aerial surveys,Fusion 11 2020 Aerial surveys,,2022
NLI,W4210883322,286,auto,Sci,6,2013 Critical configurations,Sci 6 2013 Critical configurations,,2022
NLI,W4210883322,287,auto,Large,-,area photomosaics using,Large - area photomosaics using,,2022
NLI,W4210883322,288,auto,Predictive,habitat,distribution models in,Predictive habitat distribution models in,,2022
NLI,W4210883322,289,auto,Model,135,2000,Model 135 2000,,2022
NLI,W4210883322,290,auto,Regression,models,for spatial prediction,Regression models for spatial prediction,,2022
NLI,W4210883322,291,auto,Conserv,11,2002 Random forests,Conserv 11 2002 Random forests,,2022
NLI,W4210883322,293,auto,45,2001,Global patterns and,45 2001 Global patterns and,,2022
NLI,W4210883322,294,auto,36,2013,Spatial prediction of,36 2013 Spatial prediction of,,2022
NLI,W4210883322,295,auto,Machine,learning,approaches identify male,Machine learning approaches identify male,,2022
NLI,W4210883322,296,auto,Inform,5,2010,Inform 5 2010,,2022
NLI,W4210883322,297,auto,The,inaturalist,species classification and,The inaturalist species classification and,,2022
NLI,W4210883322,298,auto,Training,machines,to improve species,Training machines to improve species,,2022
NLI,W4210883322,299,auto,A,novel,framework to protect,A novel framework to protect,,2022
NLI,W4210883322,300,auto,Remote,Sens,182 2021,Remote Sens 182 2021,,2022
NLI,W4210883322,301,auto,Presence,-,only geographical priors,Presence - only geographical priors,,2022
NLI,W4210883322,302,auto,ching,S,Gurumurthy 10.1145/3209811.3209879,ching S Gurumurthy 10.1145/3209811.3209879,,2022
NLI,W4210883322,303,auto,Proceedings,of,the 1st ACM,Proceedings of the 1st ACM,,2022
NLI,W4210883322,304,auto,2021,Preprint,at Photographic image,2021 Preprint at Photographic image,,2022
NLI,W4210883322,305,auto,Learning,quadrupedal,locomotion over challenging,Learning quadrupedal locomotion over challenging,,2022
NLI,W4210883322,306,auto,Jointly,estimating,spatial sampling effort,Jointly estimating spatial sampling effort,,2022
NLI,W4210883322,307,auto,Evolution,12,2021,Evolution 12 2021,,2022
NLI,W4210883322,308,auto,Species,distribution,modeling for machine,Species distribution modeling for machine,,2022
NLI,W4210883322,309,auto,Timely,poacher,detection and localization,Timely poacher detection and localization,,2022
NLI,W4210883322,312,auto,Learn,6,2012 Combining human,Learn 6 2012 Combining human,,2022
NLI,W4210883322,313,auto,The,biological,records centre :,The biological records centre :,,2022
NLI,W4210883322,314,auto,J.,Linn.,Soc 115 2015,J. Linn. Soc 115 2015,,2022
NLI,W4223430324,0,auto,Machine,learning,for medical imaging,Machine learning for medical imaging,,2022
NLI,W4223430324,1,auto,University,of,Copenhagen Copenhagen Denmark,University of Copenhagen Copenhagen Denmark,,2022
NLI,W4223430324,2,auto,Machine,learning,for medical imaging,Machine learning for medical imaging,,2022
NLI,W4223430324,3,auto,However,",",a number of,"However , a number of",,2022
NLI,W4223430324,4,auto,In,this,paper we review,In this paper we review,,2022
NLI,W4223430324,5,auto,Building,our,analysis on evidence,Building our analysis on evidence,,2022
NLI,W4223430324,6,auto,On,a,"positive note ,","On a positive note ,",,2022
NLI,W4223430324,7,auto,Finally,we,provide recommendations on,Finally we provide recommendations on,,2022
NLI,W4223430324,9,auto,Machine,learning,", the cornerstone","Machine learning , the cornerstone",,2022
NLI,W4223430324,10,auto,4,5,", 6 7","4 5 , 6 7",,2022
NLI,W4223430324,11,auto,But,this,growth does not,But this growth does not,,2022
NLI,W4223430324,12,auto,The,higher,volume of research,The higher volume of research,,2022
NLI,W4223430324,13,auto,For,example,", there can","For example , there can",,2022
NLI,W4223430324,14,auto,On,the,topic of machine,On the topic of machine,,2022
NLI,W4223430324,15,auto,In,this,"paper , we","In this paper , we",,2022
NLI,W4223430324,16,auto,After,sketching,"the situation ,","After sketching the situation ,",,2022
NLI,W4223430324,17,auto,It's,not,all about larger,It's not all about larger,,2022
NLI,W4223430324,18,auto,In,each,"section , we","In each section , we",,2022
NLI,W4223430324,19,auto,We,then,discuss a number,We then discuss a number,,2022
NLI,W4223430324,20,auto,We,hope,that these ideas,We hope that these ideas,,2022
NLI,W4223430324,21,auto,IT'S,NOT,ALL ABOUT LARGER,IT'S NOT ALL ABOUT LARGER,,2022
NLI,W4223430324,23,auto,of,large,labeled datasets has,of large labeled datasets has,,2022
NLI,W4223430324,24,auto,As,a,"result , there","As a result , there",,2022
NLI,W4223430324,25,auto,However,",",medical datasets are,"However , medical datasets are",,2022
NLI,W4223430324,26,auto,Note,that,in medical imaging,Note that in medical imaging,,2022
NLI,W4223430324,27,auto,For,simplicity,here we assume,For simplicity here we assume,,2022
NLI,W4223430324,28,auto,Few,clinical,questions come as,Few clinical questions come as,,2022
NLI,W4223430324,29,auto,But,",",even for these,"But , even for these",,2022
NLI,W4223430324,30,auto,One,example,is that of,One example is that of,,2022
NLI,W4223430324,31,auto,Early,diagnosis,would open the,Early diagnosis would open the,,2022
NLI,W4223430324,32,auto,Substantial,efforts,have acquired large,Substantial efforts have acquired large,,2022
NLI,W4223430324,33,auto,However,",",the increase in,"However , the increase in",,2022
NLI,W4223430324,34,auto,There,are,many potential sources,There are many potential sources,,2022
NLI,W4223430324,35,auto,A,bias,particularly harmful to,A bias particularly harmful to,,2022
NLI,W4223430324,36,auto,For,instance,", on chest","For instance , on chest",,2022
NLI,W4223430324,37,auto,Expert,human,annotators may have,Expert human annotators may have,,2022
NLI,W4223430324,38,auto,The,availability,of datasets can,The availability of datasets can,,2022
NLI,W4223430324,39,auto,A,striking,example can be,A striking example can be,,2022
NLI,W4223430324,40,auto,Lung,datasets,are,Lung datasets are,,2022
