topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights,year
Dia,W4366091323,685,auto,The,recognition,of rice images,The recognition of rice images,0.80599344,2023
Dia,W4366091323,686,auto,Chemical,-,gene relation extraction,Chemical - gene relation extraction,0.6391747,2023
Dia,W4366091323,687,auto,A,structured,self - attentive,A structured self - attentive,0.7390108,2023
Dia,W4366091323,688,auto,A,survey,on deep learning,A survey on deep learning,0.64875454,2023
Dia,W4366091323,689,auto,Deep,learning,in medical ultrasoun,Deep learning in medical ultrasoun,0.7592565,2023
Dia,W4366091323,690,auto,d,analysis,: a review,d analysis : a review,0.72439206,2023
Dia,W4366091323,692,auto,Copper,price,forecasted by hybrid,Copper price forecasted by hybrid,0.7214221,2023
Dia,W4366091323,693,auto,Recurrent,neural,network for text,Recurrent neural network for text,0.6559549,2023
Dia,W4366091323,695,auto,Deep,neural,nets as a,Deep neural nets as a,0.60136753,2023
Dia,W4366091323,696,auto,Rumor,detection,on twitter with,Rumor detection on twitter with,0.74035543,2023
Dia,W4366091323,697,auto,2018,-,56th annual meeting,2018 - 56th annual meeting,0.54905933,2023
Dia,W4366091323,698,auto,Conference,on,"artificial intelligence ,","Conference on artificial intelligence ,",0.5297305,2023
Dia,W4366091323,699,auto,2019,33016,818,2019 33016 818,0.8538511,2023
Dia,W4366091323,700,auto,Deep,learning,based doppler radar,Deep learning based doppler radar,0.6229668,2023
Dia,W4366091323,701,auto,An,introduction,to recursive neural,An introduction to recursive neural,0.57219267,2023
Dia,W4366091323,702,auto,Recurrent,neural,network based language,Recurrent neural network based language,0.6859581,2023
Dia,W4366091323,703,auto,2010,Extensions,of recurrent neural,2010 Extensions of recurrent neural,0.6802736,2023
Dia,W4366091323,704,auto,ties,and,challenges R Miotto,ties and challenges R Miotto,0.66910785,2023
Dia,W4366091323,705,auto,Mish,:,a self regularized,Mish : a self regularized,0.621364,2023
Dia,W4366091323,706,auto,2017,-,Proceedings of the,2017 - Proceedings of the,0.5230346,2023
Dia,W4366091323,707,auto,2018,Text,document summarization using,2018 Text document summarization using,0.63955986,2023
Dia,W4366091323,708,auto,Nondestructive,characterization,and monitoring of,Nondestructive characterization and monitoring of,0.77200395,2023
Dia,W4366091323,710,auto,Deep,learning,for structural health,Deep learning for structural health,0.7164156,2023
Dia,W4366091323,711,auto,Toward,a,media sociology of,Toward a media sociology of,0.6217897,2023
Dia,W4366091323,712,auto,10.1177/1461444819885334,New,Media Soc 22,10.1177/1461444819885334 New Media Soc 22,0.63879913,2023
Dia,W4366091323,713,auto,An,unsupervised,generative neural approach,An unsupervised generative neural approach,0.6733518,2023
Dia,W4366091323,714,auto,An,empirical,evaluation of temporal,An empirical evaluation of temporal,0.7225509,2023
Dia,W4366091323,715,auto,On,the,prospects for a,On the prospects for a,0.76343656,2023
Dia,W4366091323,716,auto,What,data,scientists should know,What data scientists should know,0.52582115,2023
Dia,W4366091323,718,auto,slide,share,A Ng 2015,slide share A Ng 2015,0.76772934,2023
Dia,W4366091323,720,auto,Video,frame,interpolation via adaptive,Video frame interpolation via adaptive,0.64619064,2023
Dia,W4366091323,721,auto,Proceedings,of,the IEEE international,Proceedings of the IEEE international,0.5591803,2023
Dia,W4366091323,722,auto,onal,conference,on machine learning,onal conference on machine learning,0.63696945,2023
Dia,W4366091323,724,auto,A,new,dawn for the,A new dawn for the,0.70599085,2023
Dia,W4366091323,725,auto,Deep,content,- based music,Deep content - based music,0.6425629,2023
Dia,W4366091323,726,auto,Word,sense,disambiguation using cosine,Word sense disambiguation using cosine,0.63788205,2023
Dia,W4366091323,727,auto,Integrative,omic,analysis of neuroblastoma,Integrative omic analysis of neuroblastoma,0.70000136,2023
Dia,W4366091323,728,auto,Computational,epigenetics,and diseases K,Computational epigenetics and diseases K,0.8334328,2023
Dia,W4366091323,729,auto,The,limitations,of deep learning,The limitations of deep learning,0.5746165,2023
Dia,W4366091323,730,auto,2016,BLEU,: a method,2016 BLEU : a method,0.6703575,2023
Dia,W4366091323,731,auto,A,decomposable,attention model for,A decomposable attention model for,0.7505879,2023
Dia,W4366091323,732,auto,2016,-,conference on empirical,2016 - conference on empirical,0.59575564,2023
Dia,W4366091323,733,auto,Proceedings,of,the IEEE computer,Proceedings of the IEEE computer,0.54674256,2023
Dia,W4366091323,734,auto,International,conference,on information science,International conference on information science,0.6341869,2023
Dia,W4366091323,735,auto,British,machine,vision association Pashaei,British machine vision association Pashaei,0.65987664,2023
Dia,W4366091323,736,auto,Deep,learning,anomaly detection as,Deep learning anomaly detection as,0.6423612,2023
Dia,W4366091323,737,auto,International,conference,on machine learning,International conference on machine learning,0.61336017,2023
Dia,W4366091323,739,auto,A,deep,reinforced model for,A deep reinforced model for,0.657912,2023
Dia,W4366091323,740,auto,Proceedings,of,the ACM SIGKDD,Proceedings of the ACM SIGKDD,0.53147846,2023
Dia,W4366091323,741,auto,work,with,HEALPix sampling for,work with HEALPix sampling for,0.71655065,2023
Dia,W4366091323,742,auto,On,the,evaluation of semantic,On the evaluation of semantic,0.70746416,2023
Dia,W4366091323,743,auto,2019,88138,79,2019 88138 79,0.8225589,2023
Dia,W4366091323,744,auto,A,survey,on deep learning,A survey on deep learning,0.6487546,2023
Dia,W4366091323,745,auto,Applying,genetic,algorithms to information,Applying genetic algorithms to information,0.6264177,2023
Dia,W4366091323,746,auto,Convolutional,neural,tensor network architecture,Convolutional neural tensor network architecture,0.6419363,2023
Dia,W4366091323,747,auto,045,Neurocomputing,308 2018,045 Neurocomputing 308 2018,0.6039335,2023
Dia,W4366091323,748,auto,Exploring,architectures,", data and","Exploring architectures , data and",0.7148807,2023
Dia,W4366091323,749,auto,IEEE,automatic,speech recognition and,IEEE automatic speech recognition and,0.70812464,2023
Dia,W4366091323,750,auto,35,Deep,learning for health,35 Deep learning for health,0.5963064,2023
Dia,W4366091323,751,auto,ImageNet,large,scale visual recognition,ImageNet large scale visual recognition,0.7024322,2023
Dia,W4366091323,752,auto,Dynamic,routing,between capsules S,Dynamic routing between capsules S,0.8206879,2023
Dia,W4366091323,753,auto,Long,short,- term memory,Long short - term memory,0.6739907,2023
Dia,W4366091323,754,auto,Deep,convolutional,neural networks for,Deep convolutional neural networks for,0.7211445,2023
Dia,W4366091323,755,auto,Front,Robot,AI 5 121,Front Robot AI 5 121,0.71037906,2023
Dia,W4366091323,756,auto,Reasoning,with,neural tensor networks,Reasoning with neural tensor networks,0.5908036,2023
Dia,W4366091323,757,auto,Human,behavior,and another kind,Human behavior and another kind,0.59757257,2023
Dia,W4366091323,758,auto,Revealing,the,characteristics of a,Revealing the characteristics of a,0.73138064,2023
Dia,W4366091323,759,auto,Supervised,deep,sparse coding networks,Supervised deep sparse coding networks,0.6044571,2023
Dia,W4366091323,760,auto,Return,of,frustratingly easy domain,Return of frustratingly easy domain,0.5901318,2023
Dia,W4366091323,762,auto,The,recurrent,temporal restricted boltzmann,The recurrent temporal restricted boltzmann,0.6773618,2023
Dia,W4366091323,763,auto,2008,Sequence,to sequence learning,2008 Sequence to sequence learning,0.6206841,2023
Dia,W4366091323,764,auto,Going,deeper,with convolutions C,Going deeper with convolutions C,0.70475334,2023
Dia,W4366091323,766,auto,Multi,-,stage optimization of,Multi - stage optimization of,0.61489576,2023
Dia,W4366091323,767,auto,Deep,learning,in medical imaging,Deep learning in medical imaging,0.76734257,2023
Dia,W4366091323,768,auto,international,society,for optics and,international society for optics and,0.61351526,2023
Dia,W4366091323,769,auto,An,interpretable,deep learning framework,An interpretable deep learning framework,0.57720536,2023
Dia,W4366091323,770,auto,2020,Unsupervised,cross - domain,2020 Unsupervised cross - domain,0.8753336,2023
Dia,W4366091323,771,auto,k,proceedings,Deep predictive coding,k proceedings Deep predictive coding,0.6661767,2023
Dia,W4366091323,772,auto,Deep,learning,using linear support,Deep learning using linear support,0.7196687,2023
Dia,W4366091323,773,auto,Conditional,-,computation - based,Conditional - computation - based,0.63492894,2023
Dia,W4366091323,774,auto,Trans,Netw,Serv Manag 19,Trans Netw Serv Manag 19,0.6711885,2023
Dia,W4366091323,775,auto,Autonomous,CRM,control via CLV,Autonomous CRM control via CLV,0.6482001,2023
Dia,W4366091323,776,auto,Joint,training,of a convolutional,Joint training of a convolutional,0.69202346,2023
Dia,W4366091323,777,auto,Mobile,robot,control IV :,Mobile robot control IV :,0.7353886,2023
Dia,W4366091323,778,auto,2019,Neural,vector spaces for,2019 Neural vector spaces for,0.5972979,2023
Dia,W4366091323,779,auto,Trans,Inf,Syst 36 4,Trans Inf Syst 36 4,0.70111823,2023
Dia,W4366091323,780,auto,Attention,is,all you need,Attention is all you need,0.5338969,2023
Dia,W4366091323,781,auto,2018,84941,59,2018 84941 59,0.68553066,2023
Dia,W4366091323,782,auto,A,connection,between scorematching and,A connection between scorematching and,0.7342442,2023
Dia,W4366091323,783,auto,Annual,meeting,of the association,Annual meeting of the association,0.7215601,2023
Dia,W4366091323,784,auto,Combination,of,convolutional and recurrent,Combination of convolutional and recurrent,0.59256005,2023
Dia,W4366091323,785,auto,Jiang,Z,Luo COLING 2016,Jiang Z Luo COLING 2016,0.49542162,2023
Dia,W4366091323,786,auto,Deep,learning,neural networks :,Deep learning neural networks :,0.68250483,2023
Dia,W4366091323,788,auto,Deep,convolutional,neural networks for,Deep convolutional neural networks for,0.7211445,2023
Dia,W4366091323,789,auto,Dual,adversarial,co-learning for multi,Dual adversarial co-learning for multi,0.7357951,2023
Dia,W4366091323,790,auto,Conference,artificial,intelligence 2020 6115,Conference artificial intelligence 2020 6115,0.73834556,2023
Dia,W4366091323,791,auto,A,deep,learning method for,A deep learning method for,0.644992,2023
Dia,W4366091323,792,auto,Proceedings,of,the annual conference,Proceedings of the annual conference,0.58022535,2023
Dia,W4366091323,793,auto,28738,Review,Opportunities and challenges,28738 Review Opportunities and challenges,0.72173995,2023
Dia,W4366091323,794,auto,The,human,splicing code reveals,The human splicing code reveals,0.714041,2023
Dia,W4366091323,795,auto,Understanding,graph,embedding methods and,Understanding graph embedding methods and,0.7262686,2023
Dia,W4366091323,796,auto,Proceedings,of,the IEEE computer,Proceedings of the IEEE computer,0.5467426,2023
Dia,W4366091323,797,auto,Multi,-,level generative models,Multi - level generative models,0.5560208,2023
Dia,W4366091323,798,auto,Deep,transfer,learning for military,Deep transfer learning for military,0.71555156,2023
Dia,W4366091323,799,auto,Embedding,entities,and relations for,Embedding entities and relations for,0.72007865,2023
Dia,W4366091323,800,auto,ial,relationships,in LBSNs :,ial relationships in LBSNs :,0.5846787,2023
Dia,W4366091323,801,auto,The,web,conference 2019 -,The web conference 2019 -,0.7204878,2023
Dia,W4366091323,802,auto,2019,33136,35 Incorporating copying,2019 33136 35 Incorporating copying,0.8214738,2023
Dia,W4366091323,803,auto,Proceedings,-,30th IEEE conference,Proceedings - 30th IEEE conference,0.58461875,2023
Dia,W4366091323,804,auto,2017,AnoPCN,: video anomaly,2017 AnoPCN : video anomaly,0.711773,2023
Dia,W4366091323,805,auto,2019,-,Proceedings 27th ACM,2019 - Proceedings 27th ACM,0.5603282,2023
Dia,W4366091323,806,auto,A,review,of recurrent neural,A review of recurrent neural,0.6243968,2023
Dia,W4366091323,807,auto,Visualizing,and,understanding convolutional networks,Visualizing and understanding convolutional networks,0.57491,2023
Dia,W4366091323,808,auto,Proceedings,of,the IEEE computer,Proceedings of the IEEE computer,0.5467426,2023
Dia,W4366091323,809,auto,Chinese,comments,sentiment classification based,Chinese comments sentiment classification based,0.54491895,2023
Dia,W4366091323,810,auto,Understanding,deep,learning requires rethinking,Understanding deep learning requires rethinking,0.68418616,2023
Dia,W4366091323,811,auto,10.1145/3446776,Commun,ACM 64 76,10.1145/3446776 Commun ACM 64 76,0.54662913,2023
Dia,W4366091323,812,auto,Is,faster,R - CNN,Is faster R - CNN,0.7455815,2023
Dia,W4366091323,813,auto,L,Zhang,L Lin X,L Zhang L Lin X,0.6126301,2023
Dia,W4366091323,814,auto,Lecture,notes,in computer science,Lecture notes in computer science,0.47727177,2023
Dia,W4366091323,815,auto,A,context,- aware recurrent,A context - aware recurrent,0.6244215,2023
Dia,W4366091323,816,auto,27514,StackGAN,: text to,27514 StackGAN : text to,0.7487644,2023
Dia,W4366091323,817,auto,Proceedings,of,the IEEE international,Proceedings of the IEEE international,0.5591804,2023
Dia,W4366091323,818,auto,Deep,learning,based recommender system,Deep learning based recommender system,0.74795365,2023
Dia,W4366091323,819,auto,Comput,Surv,52 1 29,Comput Surv 52 1 29,0.71838266,2023
Dia,W4366091323,820,auto,A,perspective,on deep learning,A perspective on deep learning,0.6521763,2023
Dia,W4366091323,821,auto,Phrase,type,sensitive tensor indexing,Phrase type sensitive tensor indexing,0.6478474,2023
Dia,W4366091323,822,auto,omposition,Y,Zhao Z Liu,omposition Y Zhao Z Liu,0.6052689,2023
Dia,W4366091323,823,auto,Evaluation,of,three deep learning,Evaluation of three deep learning,0.5621602,2023
Dia,W4366091323,824,auto,Spectral,-,spatial residual network,Spectral - spatial residual network,0.61177915,2023
Dia,W4366091323,825,auto,Learning,the,multilingual translation representations,Learning the multilingual translation representations,0.5266826,2023
Dia,W4366091323,826,auto,Trans,Audio,Speech Lang Process,Trans Audio Speech Lang Process,0.58671933,2023
Dia,W4366091323,827,auto,A,stochastic,grammar of images,A stochastic grammar of images,0.7227623,2023
Dia,W4366091323,828,auto,A,convolutional,neural network based,A convolutional neural network based,0.72016776,2023
Dia,W4366091323,830,auto,Modeling,purposeful,adaptive behavior with,Modeling purposeful adaptive behavior with,0.55355424,2023
Dia,W4366091323,831,auto,2020,Carnegie,Mellon University,2020 Carnegie Mellon University,0.8114941,2023
