topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
SA2022_2025,W4220866631,390,auto,Table,1,. The Decomposition,Table 1 . The Decomposition,0.6180574
SA2022_2025,W4220866631,391,auto,Feature,Type,Extracted Features Time,Feature Type Extracted Features Time,0.71543276
SA2022_2025,W4220866631,392,auto,2,.,Mean Square Value,2 . Mean Square Value,0.5699795
SA2022_2025,W4220866631,393,auto,3,.,Variance .,3 . Variance .,0.7284157
SA2022_2025,W4220866631,394,auto,4,.,Mean Value .,4 . Mean Value .,0.6213517
SA2022_2025,W4220866631,395,auto,5,.,Skewness .,5 . Skewness .,0.7030915
SA2022_2025,W4220866631,396,auto,6,.,Kurtosis . 7,6 . Kurtosis . 7,0.5989016
SA2022_2025,W4220866631,397,auto,8,.,Hjorth Parameter :,8 . Hjorth Parameter :,0.6464044
SA2022_2025,W4220866631,398,auto,9,.,Higher - order,9 . Higher - order,0.6080298
SA2022_2025,W4220866631,399,auto,Maximum,Power,Spectral Density .,Maximum Power Spectral Density .,0.6676716
SA2022_2025,W4220866631,400,auto,Nonlinear,Dynamical,System Fea- 1,Nonlinear Dynamical System Fea- 1,0.6665129
SA2022_2025,W4220866631,401,auto,2,.,C0 Complexity .,2 . C0 Complexity .,0.6266739
SA2022_2025,W4220866631,402,auto,3,.,Correlation Dimension .,3 . Correlation Dimension .,0.6432103
SA2022_2025,W4220866631,403,auto,4,.,Kolmogorov Entropy .,4 . Kolmogorov Entropy .,0.6244056
SA2022_2025,W4220866631,404,auto,6,.,Permutation Entropy .,6 . Permutation Entropy .,0.6384601
SA2022_2025,W4220866631,405,auto,7,.,Singular Entropy .,7 . Singular Entropy .,0.64791095
SA2022_2025,W4220866631,406,auto,8,.,Spectral Entropy .,8 . Spectral Entropy .,0.64869314
SA2022_2025,W4220866631,407,auto,9,.,Sample Entropy .,9 . Sample Entropy .,0.6377191
SA2022_2025,W4220866631,408,auto,Difference,Between,Channels .,Difference Between Channels .,0.62295085
SA2022_2025,W4220866631,409,auto,2,.,Ratio Between Channels,2 . Ratio Between Channels,0.62932414
SA2022_2025,W4220866631,410,auto,3,.,Asymmetry Index (,3 . Asymmetry Index (,0.64779216
SA2022_2025,W4220866631,411,auto,2,.,Coherence .,2 . Coherence .,0.7589154
SA2022_2025,W4220866631,412,auto,3,.,Clustering Coefficient .,3 . Clustering Coefficient .,0.63681614
SA2022_2025,W4220866631,413,auto,4,.,Degree . 5,4 . Degree . 5,0.69322664
SA2022_2025,W4220866631,414,auto,7,.,Connectivity Density .,7 . Connectivity Density .,0.65511847
SA2022_2025,W4220866631,415,auto,8,.,Modularity .,8 . Modularity .,0.7011167
SA2022_2025,W4220866631,416,auto,9,.,Closeness Centrality,9 . Closeness Centrality,0.6271511
SA2022_2025,W4220866631,417,auto,The,overview,of the experiment,The overview of the experiment,0.6399139
SA2022_2025,W4220866631,418,auto,Multichannel,EEG,Filter Bank Filtered,Multichannel EEG Filter Bank Filtered,0.57218987
SA2022_2025,W4220866631,419,auto,Tangent,Space,Block LSTM Vectorization,Tangent Space Block LSTM Vectorization,0.73256767
SA2022_2025,W4220866631,420,auto,In,these,"sessions , each","In these sessions , each",0.6281276
SA2022_2025,W4220866631,421,auto,All,is,"MI period ,","All is MI period ,",0.66715306
SA2022_2025,W4220866631,422,auto,We,use,al of [,We use al of [,0.6262617
SA2022_2025,W4220866631,423,auto,The,bottom,- left figure,The bottom - left figure,0.78170323
SA2022_2025,W4220866631,424,auto,A,novel,bi - hemispheric,A novel bi - hemispheric,0.7549844
SA2022_2025,W4220866631,425,auto,IEEE,Transactions,on Cognitive and,IEEE Transactions on Cognitive and,0.62932575
SA2022_2025,W4220866631,426,auto,ACM,Comput.,"Surv. , Vol.","ACM Comput. Surv. , Vol.",0.68792754
SA2022_2025,W4220866631,427,auto,Reprinted,from,[ Huang D,Reprinted from [ Huang D,0.6635381
SA2022_2025,W4220866631,428,auto,Differences,first,in asymmetric brain,Differences first in asymmetric brain,0.68085575
SA2022_2025,W4220866631,429,auto,Neurocomputing,",","2021 , 448","Neurocomputing , 2021 , 448",0.6539816
SA2022_2025,W4220866631,430,auto,6,Reprinted,from [ Wang,6 Reprinted from [ Wang,0.6237785
SA2022_2025,W4220866631,431,auto,2018,International,Joint Conference on,2018 International Joint Conference on,0.54582834
SA2022_2025,W4220866631,432,auto,IEEE,",",2018 : 1,"IEEE , 2018 : 1",0.56773835
SA2022_2025,W4220866631,433,auto,ACM,Comput.,"Surv. , Vol.","ACM Comput. Surv. , Vol.",0.68792754
SA2022_2025,W4220866631,434,auto,Reprinted,from,[ Ding Y,Reprinted from [ Ding Y,0.70077354
SA2022_2025,W4220866631,435,auto,2020,International,Joint Conference on,2020 International Joint Conference on,0.5805546
SA2022_2025,W4220866631,436,auto,IEEE,",",2020 : 1,"IEEE , 2020 : 1",0.63701844
SA2022_2025,W4220866631,437,auto,Reprinted,from,[ Li X,Reprinted from [ Li X,0.6203243
SA2022_2025,W4220866631,438,auto,Emotion,recognition,from multi -,Emotion recognition from multi -,0.58959836
SA2022_2025,W4220866631,439,auto,2016,IEEE,international conference on,2016 IEEE international conference on,0.5532246
SA2022_2025,W4220866631,440,auto,IEEE,",",2016 : 352-,"IEEE , 2016 : 352-",0.6436624
SA2022_2025,W4220866631,441,auto,ACM,Comput.,"Surv. , Vol.","ACM Comput. Surv. , Vol.",0.68792754
SA2022_2025,W4220866631,442,auto,From,regional,to global brain,From regional to global brain,0.6712136
SA2022_2025,W4220866631,443,auto,IEEE,Transactions,on Affective Computing,IEEE Transactions on Affective Computing,0.74271685
SA2022_2025,W4220866631,444,auto,ACM,Comput.,"Surv. , Vol.","ACM Comput. Surv. , Vol.",0.68792754
SA2022_2025,W4220866631,445,auto,Biomedical,Signal,Processing and Control,Biomedical Signal Processing and Control,0.73762053
SA2022_2025,W4220866631,446,auto,ACM,Comput.,"Surv. , Vol.","ACM Comput. Surv. , Vol.",0.68792754
SA2022_2025,W4220866631,447,auto,This,work,was supported in,This work was supported in,0.5283147
SA2022_2025,W4220866631,448,auto,884/31/2018,EU,H2020 101016775 2019JZZY010108,884/31/2018 EU H2020 101016775 2019JZZY010108,0.59744036
SA2022_2025,W4220866631,449,auto,Each,genre,had five clips,Each genre had five clips,0.67106634
SA2022_2025,W4220866631,450,auto,Regarding,the,influence of cultural,Regarding the influence of cultural,0.7602066
SA2022_2025,W4220866631,451,auto,15,[,224 ] [,15 [ 224 ] [,0.7918907
SA2022_2025,W4220866631,453,auto,All,the,proposed recognition methods,All the proposed recognition methods,0.6814805
SA2022_2025,W4220866631,454,auto,For,a,classification modeling task,For a classification modeling task,0.6080996
SA2022_2025,W4220866631,455,auto,Researchers,usually,report the mean,Researchers usually report the mean,0.70347697
SA2022_2025,W4220866631,456,auto,The,strategy,of constructing the,The strategy of constructing the,0.70525336
SA2022_2025,W4220866631,457,auto,Hence,",",it may be,"Hence , it may be",0.62538964
SA2022_2025,W4220866631,458,auto,From,our,point of view,From our point of view,0.62460256
SA2022_2025,W4220866631,459,auto,The,strategy,guides to validate,The strategy guides to validate,0.6811418
SA2022_2025,W4220866631,460,auto,Hence,",",we will discuss,"Hence , we will discuss",0.6696796
SA2022_2025,W4220866631,461,auto,Generally,",",the research objectives,"Generally , the research objectives",0.569238
SA2022_2025,W4220866631,462,auto,Subject,-,dependent modeling assumes,Subject - dependent modeling assumes,0.6073828
SA2022_2025,W4220866631,463,auto,In,this,"setting , the","In this setting , the",0.7697103
SA2022_2025,W4220866631,464,auto,The,researchers,split the dataset,The researchers split the dataset,0.61507237
SA2022_2025,W4220866631,465,auto,Nevertheless,",",there would be,"Nevertheless , there would be",0.64445084
SA2022_2025,W4220866631,466,auto,Hence,",",subject - independent,"Hence , subject - independent",0.5924462
SA2022_2025,W4220866631,467,auto,The,training,is performed on,The training is performed on,0.7168211
SA2022_2025,W4220866631,468,auto,This,evaluation,strategy measures how,This evaluation strategy measures how,0.6989542
SA2022_2025,W4220866631,469,auto,Regardless,of,"research objectives ,","Regardless of research objectives ,",0.6204378
SA2022_2025,W4220866631,470,auto,Each,time,", one part","Each time , one part",0.6812505
SA2022_2025,W4220866631,471,auto,This,process,is repeated k,This process is repeated k,0.642704
SA2022_2025,W4220866631,472,auto,The,final,overall evaluation of,The final overall evaluation of,0.7451459
SA2022_2025,W4220866631,473,auto,We,illustrate,the possible splitting,We illustrate the possible splitting,0.66334563
SA2022_2025,W4220866631,474,auto,The,neuroscience,of emotion :,The neuroscience of emotion :,0.6572327
SA2022_2025,W4220866631,475,auto,The,james,- lange theory,The james - lange theory,0.67498726
SA2022_2025,W4220866631,476,auto,On,identification,of driving -,On identification of driving -,0.7203657
SA2022_2025,W4220866631,477,auto,A,framework,based on wearable,A framework based on wearable,0.711265
SA2022_2025,W4220866631,478,auto,Multimedia,Tools,and Applications 2017,Multimedia Tools and Applications 2017,0.46291757
SA2022_2025,W4220866631,479,auto,An,effective,implicit relevance feedback,An effective implicit relevance feedback,0.58705795
SA2022_2025,W4220866631,480,auto,Assessing,the,emotional impact of,Assessing the emotional impact of,0.65633523
SA2022_2025,W4220866631,481,auto,A,review,of classification algorithms,A review of classification algorithms,0.6730563
SA2022_2025,W4220866631,482,auto,Emotions,recognition,using eeg signals,Emotions recognition using eeg signals,0.6463854
SA2022_2025,W4220866631,483,auto,Eeg,-,based emotion recognition,Eeg - based emotion recognition,0.55772823
SA2022_2025,W4220866631,484,auto,Computational,intelligence,and neuroscience James,Computational intelligence and neuroscience James,0.6536225
SA2022_2025,W4220866631,486,auto,Affect,recognition,using brain signals,Affect recognition using brain signals,0.74905664
SA2022_2025,W4220866631,487,auto,2009,Basic,emotions Paul Ekman,2009 Basic emotions Paul Ekman,0.672349
SA2022_2025,W4220866631,488,auto,Theories,of,emotion Robert Plutchik,Theories of emotion Robert Plutchik,0.5633085
SA2022_2025,W4220866631,489,auto,Affective,space,is bipolar Russell,Affective space is bipolar Russell,0.7301573
SA2022_2025,W4220866631,490,auto,Discrete,emotions,predict changes in,Discrete emotions predict changes in,0.67014843
SA2022_2025,W4220866631,491,auto,The,brain,basis of emotion,The brain basis of emotion,0.5803326
SA2022_2025,W4220866631,492,auto,The,Behavioral,and brain sciences,The Behavioral and brain sciences,0.617556
SA2022_2025,W4220866631,493,auto,Rethinking,the,emotional brain Joseph,Rethinking the emotional brain Joseph,0.5669954
SA2022_2025,W4220866631,494,auto,Mapping,cerebral,sites for emotion,Mapping cerebral sites for emotion,0.6403204
SA2022_2025,W4220866631,495,auto,Anterior,cerebral,asymmetry and the,Anterior cerebral asymmetry and the,0.66680104
SA2022_2025,W4220866631,496,auto,What,does,the prefrontal cortex,What does the prefrontal cortex,0.41145134
SA2022_2025,W4220866631,497,auto,Frontal,eeg,asymmetry of mood,Frontal eeg asymmetry of mood,0.6495879
SA2022_2025,W4220866631,498,auto,a,gamma,band analysis Michela,a gamma band analysis Michela,0.70792645
SA2022_2025,W4220866631,499,auto,High,gamma,band eeg closely,High gamma band eeg closely,0.7503588
SA2022_2025,W4220866631,500,auto,Emotion,classification,based on gamma,Emotion classification based on gamma,0.61816114
SA2022_2025,W4220866631,501,auto,Influence,of,music liking on,Influence of music liking on,0.5750378
SA2022_2025,W4220866631,502,auto,Investigating,patterns,for self -,Investigating patterns for self -,0.6212977
SA2022_2025,W4220866631,503,auto,A,cluster,- based approach,A cluster - based approach,0.69883287
SA2022_2025,W4220866631,504,auto,Affective,virtual,reality system (,Affective virtual reality system (,0.7114446
SA2022_2025,W4220866631,505,auto,Affective,picture,processing : an,Affective picture processing : an,0.63749504
SA2022_2025,W4220866631,506,auto,Event,-,related brain potentials,Event - related brain potentials,0.5303027
SA2022_2025,W4220866631,507,auto,Toward,emotion,aware computing :,Toward emotion aware computing :,0.6056314
SA2022_2025,W4220866631,508,auto,Eeg,-,based emotion recognition,Eeg - based emotion recognition,0.5577282
SA2022_2025,W4220866631,509,auto,Emotion,detection,from eeg signals,Emotion detection from eeg signals,0.63850623
SA2022_2025,W4220866631,510,auto,Wavelet,-,based emotion recognition,Wavelet - based emotion recognition,0.5917606
SA2022_2025,W4220866631,511,auto,Emotion,recognition,from eeg signals,Emotion recognition from eeg signals,0.6397916
SA2022_2025,W4220866631,512,auto,Real,-,time eeg -,Real - time eeg -,0.6838167
SA2022_2025,W4220866631,513,auto,Encoding,physiological,signals as images,Encoding physiological signals as images,0.6171253
SA2022_2025,W4220866631,514,auto,Differential,entropy,feature for eeg,Differential entropy feature for eeg,0.7111311
SA2022_2025,W4220866631,515,auto,A,review,on nonlinear methods,A review on nonlinear methods,0.6193126
SA2022_2025,W4220866631,516,auto,Adaptive,emotional,information retrieval from,Adaptive emotional information retrieval from,0.6296081
SA2022_2025,W4220866631,517,auto,The,economy,of brain network,The economy of brain network,0.7797916
SA2022_2025,W4220866631,518,auto,Convolutional,neural,networks using dynamic,Convolutional neural networks using dynamic,0.6092197
SA2022_2025,W4220866631,519,auto,Multi,-,scale brain networks,Multi - scale brain networks,0.5683643
SA2022_2025,W4220866631,520,auto,Infants,and,adults have similar,Infants and adults have similar,0.6425363
SA2022_2025,W4220866631,521,auto,A,longitudinal,eeg study of,A longitudinal eeg study of,0.64125204
SA2022_2025,W4220866631,523,auto,Functional,neural,network analysis in,Functional neural network analysis in,0.601725
SA2022_2025,W4220866631,524,auto,The,brainweb,: phase synchronization,The brainweb : phase synchronization,0.7170177
SA2022_2025,W4220866631,525,auto,An,introduction,to variable and,An introduction to variable and,0.55893666
SA2022_2025,W4220866631,526,auto,A,filter,approach to feature,A filter approach to feature,0.6761351
SA2022_2025,W4220866631,527,auto,Proceedings,of,5th IEEE International,Proceedings of 5th IEEE International,0.55210656
SA2022_2025,W4220866631,529,auto,Minimum,redundancy,feature selection from,Minimum redundancy feature selection from,0.7116981
SA2022_2025,W4220866631,530,auto,Feature,selection,", L1 vs.","Feature selection , L1 vs.",0.63236487
SA2022_2025,W4220866631,531,auto,Proceedings,of,the 21st International,Proceedings of the 21st International,0.5445571
SA2022_2025,W4220866631,532,auto,On,the,interpretation of weight,On the interpretation of weight,0.71554595
SA2022_2025,W4220866631,533,auto,Enhancing,performance,of eeg -,Enhancing performance of eeg -,0.6625602
SA2022_2025,W4220866631,534,auto,An,investigation,of deep learning,An investigation of deep learning,0.6213446
SA2022_2025,W4220866631,535,auto,Affective,classification,using bayesian classifier,Affective classification using bayesian classifier,0.73724693
SA2022_2025,W4220866631,536,auto,Eeg,emotion,recognition based on,Eeg emotion recognition based on,0.63571984
SA2022_2025,W4220866631,537,auto,A,fast,learning algorithm for,A fast learning algorithm for,0.6394772
SA2022_2025,W4220866631,538,auto,Dynamic,routing,between capsules Sara,Dynamic routing between capsules Sara,0.7950946
SA2022_2025,W4220866631,540,auto,Robust,spatial,filtering with graph,Robust spatial filtering with graph,0.6641063
SA2022_2025,W4220866631,541,auto,Eeg,emotion,recognition using dynamical,Eeg emotion recognition using dynamical,0.6626699
SA2022_2025,W4220866631,542,auto,A,novel,bi-hemispheric discrepancy model,A novel bi-hemispheric discrepancy model,0.5716926
SA2022_2025,W4220866631,543,auto,A,novel,neural network model,A novel neural network model,0.6183643
SA2022_2025,W4220866631,544,auto,Eegnet,:,a compact convolutional,Eegnet : a compact convolutional,0.56005216
SA2022_2025,W4220866631,545,auto,Eeg,channel,correlation based model,Eeg channel correlation based model,0.69987243
