topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
SA2022_2025,W4220866631,32,auto,Further,",",we categorize these,"Further , we categorize these",
SA2022_2025,W4220866631,33,auto,At,last,", existing challenges","At last , existing challenges",
SA2022_2025,W4220866631,34,auto,We,also,carefully discuss various,We also carefully discuss various,
SA2022_2025,W4220866631,35,auto,We,believe,this review provides,We believe this review provides,
SA2022_2025,W4220866631,36,auto,Overall,",",this review paper,"Overall , this review paper",
SA2022_2025,W4220866631,37,auto,Acquiring,users',behavioral or physiological,Acquiring users' behavioral or physiological,
SA2022_2025,W4220866631,38,auto,Hence,",",the emotional state,"Hence , the emotional state",
SA2022_2025,W4220866631,39,auto,All,the,quantitative methods of,All the quantitative methods of,
SA2022_2025,W4220866631,40,auto,2.1.1,Discrete,type of emotion,2.1.1 Discrete type of emotion,
SA2022_2025,W4220866631,41,auto,According,to,Darwin's theory of,According to Darwin's theory of,
SA2022_2025,W4220866631,42,auto,When,building,a recognition system,When building a recognition system,
SA2022_2025,W4220866631,43,auto,Continuous,dimensional,type of emotion,Continuous dimensional type of emotion,
SA2022_2025,W4220866631,44,auto,The,boundaries,for distinguishing the,The boundaries for distinguishing the,
SA2022_2025,W4220866631,45,auto,Partitioning,the,emotional states into,Partitioning the emotional states into,
SA2022_2025,W4220866631,46,auto,In,addition,", discrete emotional","In addition , discrete emotional",
SA2022_2025,W4220866631,47,auto,For,example,", we can","For example , we can",
SA2022_2025,W4220866631,48,auto,Hence,",",the continuous dimensional,"Hence , the continuous dimensional",
SA2022_2025,W4220866631,49,auto,This,quantification,method uses several,This quantification method uses several,
SA2022_2025,W4220866631,50,auto,The,Valence,- Arousal bipolar,The Valence - Arousal bipolar,
SA2022_2025,W4220866631,51,auto,The,values,( or ratings,The values ( or ratings,
SA2022_2025,W4220866631,52,auto,Likewise,",",a positive value,"Likewise , a positive value",
SA2022_2025,W4220866631,53,auto,In,addition,to the two,In addition to the two,
SA2022_2025,W4220866631,54,auto,The,Dominance,dimension represents the,The Dominance dimension represents the,
SA2022_2025,W4220866631,55,auto,When,an,external environment controls,When an external environment controls,
SA2022_2025,W4220866631,56,auto,Conversely,",",when a user,"Conversely , when a user",
SA2022_2025,W4220866631,57,auto,It,should,be pointed out,It should be pointed out,
SA2022_2025,W4220866631,58,auto,For,example,", the sadness","For example , the sadness",
SA2022_2025,W4220866631,59,auto,A,broadly,adopted method for,A broadly adopted method for,
SA2022_2025,W4220866631,60,auto,SAM,is,designed by introducing,SAM is designed by introducing,
SA2022_2025,W4220866631,61,auto,The,SAM,questionnaire generally sets,The SAM questionnaire generally sets,
SA2022_2025,W4220866631,62,auto,When,building,a recognition system,When building a recognition system,
SA2022_2025,W4220866631,63,auto,Briefly,speaking,", constructing a","Briefly speaking , constructing a",
SA2022_2025,W4220866631,64,auto,Whereas,",",when regarding this,"Whereas , when regarding this",
SA2022_2025,W4220866631,65,auto,After,that,", classification algorithms","After that , classification algorithms",
SA2022_2025,W4220866631,66,auto,EEG,activity's,specificity and neural,EEG activity's specificity and neural,
SA2022_2025,W4220866631,67,auto,The,critical,function of the,The critical function of the,
SA2022_2025,W4220866631,68,auto,Intracranial,EEG,or non-implanted EEG,Intracranial EEG or non-implanted EEG,
SA2022_2025,W4220866631,69,auto,For,the,"non-implanted EEG ,","For the non-implanted EEG ,",
SA2022_2025,W4220866631,70,auto,The,correlation,between neural sources,The correlation between neural sources,
SA2022_2025,W4220866631,71,auto,There,are,two different views,There are two different views,
SA2022_2025,W4220866631,72,auto,The,locationist,view postulates that,The locationist view postulates that,
SA2022_2025,W4220866631,73,auto,The,correlation,between EEG components,The correlation between EEG components,
SA2022_2025,W4220866631,74,auto,Joyful,music,has been reported,Joyful music has been reported,
SA2022_2025,W4220866631,75,auto,Earlier,traditional,machine learningbased researches,Earlier traditional machine learningbased researches,
SA2022_2025,W4220866631,76,auto,To,sum,"up , it","To sum up , it",
SA2022_2025,W4220866631,77,auto,As,an,external manifestation of,As an external manifestation of,
SA2022_2025,W4220866631,78,auto,Nevertheless,",",the research findings,"Nevertheless , the research findings",
SA2022_2025,W4220866631,79,auto,It's,better,to build recognition,It's better to build recognition,
SA2022_2025,W4220866631,80,auto,Classical,research,methodologies of EEG,Classical research methodologies of EEG,
SA2022_2025,W4220866631,81,auto,Its,high,time resolution characterizes,Its high time resolution characterizes,
SA2022_2025,W4220866631,82,auto,The,high,- sampled EEG,The high - sampled EEG,
SA2022_2025,W4220866631,83,auto,Generally,",",EEG with a,"Generally , EEG with a",
SA2022_2025,W4220866631,84,auto,Regarding,the,device features and,Regarding the device features and,
SA2022_2025,W4220866631,85,auto,Theoretically,speaking,", a sampling","Theoretically speaking , a sampling",
SA2022_2025,W4220866631,86,auto,As,discussed,in Section 2.2,As discussed in Section 2.2,
SA2022_2025,W4220866631,87,auto,It,is,challenging to represent,It is challenging to represent,
SA2022_2025,W4220866631,88,auto,Besides,",",it is difficult,"Besides , it is difficult",
SA2022_2025,W4220866631,89,auto,Hence,",",preprocessing and feature,"Hence , preprocessing and feature",
SA2022_2025,W4220866631,90,auto,EEG,Preprocessing,EEG signals are,EEG Preprocessing EEG signals are,
SA2022_2025,W4220866631,91,auto,Therefore,",",the collected EEG,"Therefore , the collected EEG",
SA2022_2025,W4220866631,92,auto,The,research,paradigm should not,The research paradigm should not,
SA2022_2025,W4220866631,93,auto,The,preprocessing,for the acquired,The preprocessing for the acquired,
SA2022_2025,W4220866631,94,auto,These,above,artifacts can be,These above artifacts can be,
SA2022_2025,W4220866631,95,auto,The,filtering,process cannot remove,The filtering process cannot remove,
SA2022_2025,W4220866631,96,auto,We,can,utilize the Artifact,We can utilize the Artifact,
SA2022_2025,W4220866631,97,auto,The,ASR,method consists of,The ASR method consists of,
SA2022_2025,W4220866631,98,auto,Furthermore,",",the Common Average,"Furthermore , the Common Average",
SA2022_2025,W4220866631,99,auto,Even,though,the emotion -,Even though the emotion -,
SA2022_2025,W4220866631,100,auto,This,kind,of data is,This kind of data is,
SA2022_2025,W4220866631,101,auto,By,the,"way , we","By the way , we",
SA2022_2025,W4220866631,102,auto,Channel,selection,will decrease the,Channel selection will decrease the,
SA2022_2025,W4220866631,104,auto,The,most,direct method for,The most direct method for,
SA2022_2025,W4220866631,105,auto,Some,studies,also adopt the,Some studies also adopt the,
SA2022_2025,W4220866631,107,auto,The,frequency,- domain attribute,The frequency - domain attribute,
SA2022_2025,W4220866631,108,auto,Moreover,",",it has a,"Moreover , it has a",
SA2022_2025,W4220866631,109,auto,Therefore,",",the frequency -,"Therefore , the frequency -",
SA2022_2025,W4220866631,110,auto,However,",",the single domain,"However , the single domain",
SA2022_2025,W4220866631,111,auto,For,the,"non-steady signal ,","For the non-steady signal ,",
SA2022_2025,W4220866631,112,auto,It,needs,a transition from,It needs a transition from,
SA2022_2025,W4220866631,113,auto,The,raw,EEG signal is,The raw EEG signal is,
SA2022_2025,W4220866631,114,auto,Specifically,",",the discrete wavelet,"Specifically , the discrete wavelet",
SA2022_2025,W4220866631,115,auto,Approximation,coefficients,describe the high,Approximation coefficients describe the high,
SA2022_2025,W4220866631,116,auto,The,decomposition,process is an,The decomposition process is an,
SA2022_2025,W4220866631,117,auto,This,process,"is iterative ,","This process is iterative ,",
SA2022_2025,W4220866631,118,auto,The,effectiveness,and robustness of,The effectiveness and robustness of,
SA2022_2025,W4220866631,120,auto,In,addition,", specific phenomena","In addition , specific phenomena",
SA2022_2025,W4220866631,121,auto,Some,cognitive,studies based on,Some cognitive studies based on,
SA2022_2025,W4220866631,122,auto,Brain,network,Features High -,Brain network Features High -,
SA2022_2025,W4220866631,123,auto,The,estimation,and construction of,The estimation and construction of,
SA2022_2025,W4220866631,124,auto,Automatic,feature,selection techniques can,Automatic feature selection techniques can,
SA2022_2025,W4220866631,125,auto,The,',filter method ',The ' filter method ',
SA2022_2025,W4220866631,126,auto,',Hence,we recommend utilizing,' Hence we recommend utilizing,
SA2022_2025,W4220866631,127,auto,The,most,widely used ',The most widely used ',
SA2022_2025,W4220866631,128,auto,The,2,test - based,The 2 test - based,
SA2022_2025,W4220866631,129,auto,Features,with,a higher 2,Features with a higher 2,
SA2022_2025,W4220866631,130,auto,The,mutual,information is calculated,The mutual information is calculated,
SA2022_2025,W4220866631,131,auto,The,most,representative mutual information,The most representative mutual information,
SA2022_2025,W4220866631,132,auto,The,',wrapper method ',The ' wrapper method ',
SA2022_2025,W4220866631,133,auto,It,is,originally designed by,It is originally designed by,
SA2022_2025,W4220866631,134,auto,The,definitions,of feature importance,The definitions of feature importance,
SA2022_2025,W4220866631,135,auto,For,recognition,"tasks , the","For recognition tasks , the",
SA2022_2025,W4220866631,136,auto,However,",",the automatically selected,"However , the automatically selected",
SA2022_2025,W4220866631,137,auto,For,example,", Haufe et","For example , Haufe et",
SA2022_2025,W4220866631,138,auto,3.8.3,Feature,Smoothing .,3.8.3 Feature Smoothing .,
SA2022_2025,W4220866631,139,auto,We,know,that EEG is,We know that EEG is,
SA2022_2025,W4220866631,140,auto,The,features,extracted from EEG,The features extracted from EEG,
SA2022_2025,W4220866631,141,auto,In,addition,", though increasing","In addition , though increasing",
SA2022_2025,W4220866631,142,auto,Regarding,this,", feature smoothing","Regarding this , feature smoothing",
SA2022_2025,W4220866631,143,auto,For,example,", we can","For example , we can",
SA2022_2025,W4220866631,144,auto,We,summarize,existing pattern recognition,We summarize existing pattern recognition,
SA2022_2025,W4220866631,145,auto,The,simplest,method follows the,The simplest method follows the,
SA2022_2025,W4220866631,146,auto,At,present,", machine learning","At present , machine learning",
SA2022_2025,W4220866631,147,auto,Wang,et,al . [,Wang et al . [,
SA2022_2025,W4220866631,148,auto,The,implicit,correlations over different,The implicit correlations over different,
SA2022_2025,W4220866631,149,auto,Convolutional,neural,networks ( CNN,Convolutional neural networks ( CNN,
SA2022_2025,W4220866631,150,auto,Applying,CNN,to detecting emotions,Applying CNN to detecting emotions,
SA2022_2025,W4220866631,151,auto,Two,central,problems need to,Two central problems need to,
SA2022_2025,W4220866631,152,auto,As,shown,in Figure 9,As shown in Figure 9,
SA2022_2025,W4220866631,153,auto,The,EmotionCaps,part reshapes the,The EmotionCaps part reshapes the,
SA2022_2025,W4220866631,154,auto,Then,",",the vector is,"Then , the vector is",
SA2022_2025,W4220866631,155,auto,Then,",",i c is,"Then , i c is",
SA2022_2025,W4220866631,156,auto,The,dynamic,routing algorithm iterates,The dynamic routing algorithm iterates,
SA2022_2025,W4220866631,157,auto,The,values,of are 0,The values of are 0,
SA2022_2025,W4220866631,158,auto,The,final,part attempts to,The final part attempts to,
SA2022_2025,W4220866631,159,auto,Thus,",",it can prevent,"Thus , it can prevent",
SA2022_2025,W4220866631,160,auto,The,structure,uses a three,The structure uses a three,
SA2022_2025,W4220866631,161,auto,This,model,uses L2 for,This model uses L2 for,
SA2022_2025,W4220866631,162,auto,The,margin,loss is shown,The margin loss is shown,
SA2022_2025,W4220866631,163,auto,The,λ,is down -,The λ is down -,
SA2022_2025,W4220866631,164,auto,e,v,represents the final,e v represents the final,
SA2022_2025,W4220866631,166,auto,In,order,to increase the,In order to increase the,
SA2022_2025,W4220866631,167,auto,The,duration,of the sliding,The duration of the sliding,
SA2022_2025,W4220866631,168,auto,Each,section,was regarded as,Each section was regarded as,
SA2022_2025,W4220866631,169,auto,The,number,of EEG samples,The number of EEG samples,
SA2022_2025,W4220866631,170,auto,Architecture,of,the capsule network,Architecture of the capsule network,
SA2022_2025,W4220866631,171,auto,ReLU,:,rectified linear unit,ReLU : rectified linear unit,
SA2022_2025,W4220866631,172,auto,In,the,"PrimaryCaps part ,","In the PrimaryCaps part ,",
SA2022_2025,W4220866631,173,auto,After,the,"convolution operation ,","After the convolution operation ,",
SA2022_2025,W4220866631,174,auto,Then,",",the squash activation,"Then , the squash activation",
SA2022_2025,W4220866631,175,auto,reshapes,the,7 7 arrays,reshapes the 7 7 arrays,
SA2022_2025,W4220866631,176,auto,Then,",",the vector is,"Then , the vector is",
SA2022_2025,W4220866631,177,auto,Then,",",is determined by,"Then , is determined by",
SA2022_2025,W4220866631,178,auto,Lastly,",",the output vector,"Lastly , the output vector",
SA2022_2025,W4220866631,179,auto,The,values,of are 0,The values of are 0,
SA2022_2025,W4220866631,180,auto,to,reconstruct,the input MFM,to reconstruct the input MFM,
SA2022_2025,W4220866631,181,auto,Thus,",",it can prevent,"Thus , it can prevent",
SA2022_2025,W4220866631,182,auto,The,structure,uses a three,The structure uses a three,
SA2022_2025,W4220866631,183,auto,This,model,uses L2 for,This model uses L2 for,
SA2022_2025,W4220866631,184,auto,represents,the,final output vector,represents the final output vector,
SA2022_2025,W4220866631,185,auto,In,order,to increase the,In order to increase the,
SA2022_2025,W4220866631,186,auto,The,duration,of the sliding,The duration of the sliding,
